date,close
2025-02-06,37.4900016784668
2025-02-07,36.16999816894531
2025-02-10,35.40999984741211
2025-02-11,35.709999084472656
2025-02-12,34.93000030517578
2025-02-13,35.41999816894531
2025-02-14,34.7599983215332
2025-02-18,34.310001373291016
2025-02-19,35.380001068115234
2025-02-20,34.77000045776367
2025-02-21,34.900001525878906
2025-02-24,32.33000183105469
2025-02-25,32.060001373291016
2025-02-26,33.880001068115234
2025-02-27,30.790000915527344
2025-02-28,33.11000061035156
2025-03-03,31.549999237060547
2025-03-04,31.149999618530273
2025-03-05,30.780000686645508
2025-03-06,30.389999389648438
2025-03-07,33.119998931884766
2025-03-10,32.040000915527344
2025-03-11,31.600000381469727
2025-03-12,31.940000534057617
2025-03-13,29.31999969482422
2025-03-14,30.940000534057617
2025-03-17,31.59000015258789
2025-03-18,29.59000015258789
2025-03-19,29.559999465942383
2025-03-20,29.520000457763672
2025-03-21,29.790000915527344
2025-03-24,31.360000610351562
2025-03-25,32.459999084472656
2025-03-26,31.0
2025-03-27,30.270000457763672
2025-03-28,29.719999313354492
2025-03-31,30.469999313354492
2025-04-01,30.950000762939453
2025-04-02,31.65999984741211
2025-04-03,32.380001068115234
2025-04-04,32.22999954223633
2025-04-07,32.689998626708984
2025-04-08,32.29999923706055
2025-04-09,33.790000915527344
2025-04-10,33.09000015258789
2025-04-11,34.0099983215332
2025-04-14,33.619998931884766
2025-04-15,33.75
2025-04-16,33.029998779296875
2025-04-17,32.9900016784668
2025-04-21,33.060001373291016
2025-04-22,33.4900016784668
2025-04-23,33.72999954223633
2025-04-24,33.61000061035156
2025-04-25,33.380001068115234
2025-04-28,33.63999938964844
2025-04-29,33.83000183105469
2025-04-30,34.2400016784668
2025-05-01,35.06999969482422
2025-05-02,35.77000045776367
2025-05-05,35.540000915527344
2025-05-06,36.029998779296875
2025-05-07,35.91999816894531
2025-05-08,32.56999969482422
2025-05-09,33.81999969482422
2025-05-12,34.560001373291016
2025-05-13,34.15999984741211
2025-05-14,33.68000030517578
2025-05-15,34.25
2025-05-16,35.79999923706055
2025-05-19,35.9900016784668
2025-05-20,34.70000076293945
2025-05-21,34.150001525878906
2025-05-22,34.34000015258789
2025-05-23,33.22999954223633
2025-05-27,33.13999938964844
2025-05-28,31.780000686645508
2025-05-29,31.950000762939453
2025-05-30,31.84000015258789
2025-06-02,31.459999084472656
2025-06-03,31.299999237060547
2025-06-04,30.690000534057617
2025-06-05,30.520000457763672
2025-06-06,30.8799991607666
2025-06-09,31.520000457763672
2025-06-10,32.650001525878906
2025-06-11,32.130001068115234
2025-06-12,32.189998626708984
2025-06-13,31.649999618530273
2025-06-16,32.209999084472656
2025-06-17,34.31999969482422
2025-06-18,35.75
2025-06-20,36.22999954223633
2025-06-23,36.099998474121094
2025-06-24,36.959999084472656
2025-06-25,37.560001373291016
2025-06-26,37.36000061035156
2025-06-27,38.83000183105469
2025-06-30,38.52000045776367
2025-07-01,39.41999816894531
2025-07-02,39.540000915527344
2025-07-03,38.90999984741211
2025-07-07,38.29999923706055
2025-07-08,39.04999923706055
2025-07-09,39.15999984741211
2025-07-10,38.90999984741211
2025-07-11,38.16999816894531
2025-07-14,38.209999084472656
2025-07-15,37.790000915527344
2025-07-16,36.79999923706055
2025-07-17,37.349998474121094
2025-07-18,37.400001525878906
2025-07-21,36.90999984741211
2025-07-22,37.54999923706055
2025-07-23,39.5099983215332
2025-07-24,36.41999816894531
2025-07-25,36.380001068115234
2025-07-28,36.290000915527344
2025-07-29,37.040000915527344
2025-07-30,37.560001373291016
2025-07-31,37.20000076293945
2025-08-01,35.27000045776367
2025-08-04,36.310001373291016
2025-08-05,36.380001068115234
2025-08-06,37.29999923706055
2025-08-07,43.86000061035156
2025-08-08,45.47999954223633
2025-08-11,46.150001525878906
2025-08-12,46.209999084472656
2025-08-13,47.7400016784668
2025-08-14,47.75
2025-08-15,47.75
2025-08-18,49.400001525878906
2025-08-19,48.58000183105469
2025-08-20,49.790000915527344
2025-08-21,50.189998626708984
2025-08-22,50.939998626708984
2025-08-25,51.70000076293945
2025-08-26,51.22999954223633
2025-08-27,52.40999984741211
2025-08-28,51.380001068115234
2025-08-29,51.09000015258789
2025-09-02,51.900001525878906
2025-09-03,49.27000045776367
2025-09-04,51.599998474121094
2025-09-05,51.119998931884766
2025-09-08,47.25
2025-09-09,47.40999984741211
2025-09-10,47.10499954223633
2025-09-11,48.47999954223633
2025-09-12,48.560001373291016
2025-09-15,47.060001373291016
2025-09-16,47.04999923706055
2025-09-17,44.79999923706055
2025-09-18,46.16999816894531
2025-09-19,44.40999984741211
2025-09-22,44.33000183105469
2025-09-23,43.529998779296875
2025-09-24,41.900001525878906
2025-09-25,40.86000061035156
2025-09-26,42.29999923706055
2025-09-29,41.935001373291016
2025-09-30,41.150001525878906
2025-10-01,40.65999984741211
2025-10-02,41.209999084472656
2025-10-03,42.02000045776367
2025-10-06,41.88999938964844
2025-10-07,43.83000183105469
2025-10-08,44.61000061035156
2025-10-09,43.68000030517578
2025-10-10,43.400001525878906
2025-10-13,41.560001373291016
2025-10-14,41.97999954223633
2025-10-15,39.29999923706055
2025-10-16,40.369998931884766
2025-10-17,40.849998474121094
2025-10-20,39.900001525878906
2025-10-21,38.130001068115234
2025-10-22,38.279998779296875
2025-10-23,38.11000061035156
2025-10-24,38.380001068115234
2025-10-27,36.63999938964844
2025-10-28,34.880001068115234
2025-10-29,34.88999938964844
2025-10-30,33.290000915527344
2025-10-31,32.849998474121094
2025-11-03,32.18000030517578
2025-11-04,37.369998931884766
2025-11-05,35.66999816894531
2025-11-06,35.47999954223633
2025-11-07,34.68000030517578
2025-11-10,32.970001220703125
2025-11-11,32.869998931884766
2025-11-12,32.52000045776367
2025-11-13,32.63999938964844
2025-11-14,32.18000030517578
2025-11-17,30.739999771118164
2025-11-18,31.690000534057617
2025-11-19,32.43000030517578
2025-11-20,31.959999084472656
2025-11-21,32.060001373291016
2025-11-24,30.670000076293945
2025-11-25,31.350000381469727
2025-11-26,32.119998931884766
2025-11-28,32.70000076293945
2025-12-01,32.91999816894531
2025-12-02,31.15999984741211
2025-12-03,30.520000457763672
2025-12-04,31.459999084472656
2025-12-05,31.729999542236328
2025-12-08,31.729999542236328
2025-12-09,33.33000183105469
2025-12-10,33.939998626708984
2025-12-11,33.9900016784668
2025-12-12,34.29999923706055
2025-12-15,34.529998779296875
2025-12-16,32.20000076293945
2025-12-17,32.790000915527344
2025-12-18,32.25
2025-12-19,33.380001068115234
2025-12-22,32.66999816894531
2025-12-23,32.59000015258789
2025-12-24,32.68000030517578
2025-12-26,31.729999542236328
2025-12-29,32.5099983215332
2025-12-30,32.9900016784668
2025-12-31,31.940000534057617
2026-01-02,29.81999969482422
2026-01-05,29.700000762939453
2026-01-06,30.030000686645508
2026-01-07,30.040000915527344
2026-01-08,30.059999465942383
2026-01-09,30.899999618530273
2026-01-12,30.809999465942383
2026-01-13,30.59000015258789
2026-01-14,29.549999237060547
2026-01-15,29.489999771118164
2026-01-16,29.25
2026-01-20,27.459999084472656
2026-01-21,27.299999237060547
2026-01-22,30.110000610351562
2026-01-23,28.3799991607666
2026-01-26,27.5
2026-01-27,27.799999237060547
2026-01-28,27.209999084472656
2026-01-29,28.1299991607666
2026-01-30,28.450000762939453
2026-02-02,27.440000534057617
2026-02-03,26.719999313354492
2026-02-04,26.81999969482422
2026-02-05,26.190000534057617
2026-02-06,26.850000381469727
2026-02-09,26.1200008392334
2026-02-10,26.149999618530273
2026-02-11,25.799999237060547
2026-02-12,27.709999084472656
2026-02-13,28.40999984741211
2026-02-17,28.239999771118164
2026-02-18,27.469999313354492
2026-02-19,27.549999237060547
2026-02-20,27.170000076293945
2026-02-23,25.56999969482422
2026-02-24,25.760000228881836
2026-02-25,24.790000915527344
2026-02-26,22.110000610351562
2026-02-27,21.09000015258789
2026-03-02,20.1200008392334
2026-03-03,20.299999237060547
2026-03-04,20.010000228881836
2026-03-05,19.889999389648438
2026-03-06,19.889999389648438
2026-03-09,19.100000381469727
2026-03-10,18.059999465942383
2026-03-11,17.6200008392334
2026-03-12,17.469999313354492
2026-03-13,17.209999084472656
2026-03-16,16.209999084472656
2026-03-17,15.699999809265137
2026-03-18,15.15999984741211
2026-03-19,15.329999923706055
2026-03-20,14.510000228881836
2026-03-23,13.6899995803833
2026-03-24,13.800000190734863
2026-03-25,13.539999961853027
2026-03-26,13.010000228881836
2026-03-27,13.140000343322754
2026-03-30,13.199999809265137
2026-03-31,14.119999885559082
2026-04-01,13.399999618530273
2026-04-02,12.59000015258789
2026-04-06,13.109999656677246
2026-04-07,13.550000190734863
2026-04-08,12.770000457763672
2026-04-09,12.989999771118164
2026-04-10,13.039999961853027
2026-04-13,12.75
2026-04-14,12.75
2026-04-15,12.260000228881836
2026-04-16,12.470000267028809
2026-04-17,12.289999961853027
2026-04-20,12.800000190734863
2026-04-21,13.130000114440918
2026-04-22,12.5
2026-04-23,12.729999542236328
2026-04-24,12.640000343322754
2026-04-27,13.170000076293945
2026-04-28,12.960000038146973
2026-04-29,12.100000381469727
2026-04-30,13.649999618530273
2026-05-01,14.180000305175781
2026-05-04,13.0
2026-05-05,12.800000190734863
2026-05-06,12.0
2026-05-07,9.520000457763672
2026-05-08,8.9399995803833
2026-05-11,8.739999771118164
2026-05-12,8.649999618530273
2026-05-13,8.329999923706055
2026-05-14,8.510000228881836
2026-05-15,8.479999542236328
2026-05-18,8.279999732971191
2026-05-19,9.170000076293945
2026-05-20,9.430000305175781
2026-05-21,9.239999771118164
2026-05-22,10.130000114440918
2026-05-26,9.869999885559082
2026-05-27,10.1899995803833
2026-05-28,10.449999809265137
2026-05-29,10.010000228881836
2026-06-01,10.069999694824219
2026-06-02,9.800000190734863
2026-06-03,9.869999885559082
2026-06-04,9.829999923706055
2026-06-05,10.039999961853027
2026-06-08,10.0600004196167
2026-06-09,10.479999542236328
2026-06-10,10.539999961853027
2026-06-11,11.0
2026-06-12,10.600000381469727
2026-06-15,10.609999656677246
2026-06-16,10.699999809265137
2026-06-17,10.850000381469727
2026-06-18,10.40999984741211
2026-06-22,10.079999923706055
2026-06-23,10.680000305175781
2026-06-24,11.109999656677246
2026-06-25,10.680000305175781
2026-06-26,11.1899995803833
2026-06-29,11.300000190734863
2026-06-30,11.630000114440918
2026-07-01,12.3100004196167
2026-07-02,12.760000228881836
2026-07-06,12.84000015258789
2026-07-07,13.149999618530273
2026-07-08,12.319999694824219
2026-07-09,12.960000038146973
2026-07-10,12.949999809265137
2026-07-13,12.779999732971191
2026-07-14,13.109999656677246
2026-07-15,13.59000015258789
2026-07-16,13.180000305175781
2026-07-17,13.550000190734863
2026-07-20,13.760000228881836
2026-07-21,13.109999656677246
2026-07-22,13.130000114440918
2026-07-23,12.75
2026-07-24,13.020000457763672
2026-07-27,13.289999961853027
2026-07-28,13.819999694824219
2026-07-29,13.680000305175781
2026-07-30,12.510000228881836
2026-07-31,12.729999542236328
2026-08-03,12.789999961853027
2026-08-04,12.149999618530273
2026-08-05,12.239999771118164
2026-08-06,12.510000228881836
2026-08-07,12.239999771118164
2026-08-10,11.260000228881836
2026-08-11,11.5600004196167
2026-08-12,11.520000457763672
2026-08-13,11.59000015258789
2026-08-14,10.899999618530273
2026-08-17,11.15999984741211
2026-08-18,11.010000228881836
2026-08-19,10.869999885559082
2026-08-20,10.619999885559082
2026-08-21,10.569999694824219
2026-08-24,11.079999923706055
2026-08-25,11.109999656677246
2026-08-26,10.9399995803833
2026-08-27,10.4399995803833
2026-08-31,10.680000305175781
2026-09-01,10.210000038146973
