date,close
2024-11-22,166.57000732421875
2024-11-25,169.42999267578125
2024-11-26,170.6199951171875
2024-11-27,170.82000732421875
2024-11-29,170.49000549316406
2024-12-02,172.97999572753906
2024-12-03,173.02000427246094
2024-12-04,176.08999633789062
2024-12-05,174.30999755859375
2024-12-06,176.49000549316406
2024-12-09,177.10000610351562
2024-12-10,186.52999877929688
2024-12-11,196.7100067138672
2024-12-12,193.6300048828125
2024-12-13,191.3800048828125
2024-12-16,198.16000366210938
2024-12-17,197.1199951171875
2024-12-18,190.14999389648438
2024-12-19,189.6999969482422
2024-12-20,192.9600067138672
2024-12-23,195.99000549316406
2024-12-24,197.57000732421875
2024-12-26,197.10000610351562
2024-12-27,194.0399932861328
2024-12-30,192.69000244140625
2024-12-31,190.44000244140625
2025-01-02,190.6300048828125
2025-01-03,193.1300048828125
2025-01-06,197.9600067138672
2025-01-07,196.7100067138672
2025-01-08,195.38999938964844
2025-01-10,193.1699981689453
2025-01-13,192.2899932861328
2025-01-14,191.0500030517578
2025-01-15,196.97999572753906
2025-01-16,194.41000366210938
2025-01-17,197.5500030517578
2025-01-21,199.6300048828125
2025-01-22,200.02999877929688
2025-01-23,199.5800018310547
2025-01-24,201.89999389648438
2025-01-27,193.77000427246094
2025-01-28,197.07000732421875
2025-01-29,197.17999267578125
2025-01-30,202.6300048828125
2025-01-31,205.60000610351562
2025-02-03,202.63999938964844
2025-02-04,207.7100067138672
2025-02-05,193.3000030517578
2025-02-06,193.30999755859375
2025-02-07,187.13999938964844
2025-02-10,188.1999969482422
2025-02-11,187.07000732421875
2025-02-12,185.42999267578125
2025-02-13,187.8800048828125
2025-02-14,186.8699951171875
2025-02-18,185.8000030517578
2025-02-19,187.1300048828125
2025-02-20,186.63999938964844
2025-02-21,181.5800018310547
2025-02-24,181.19000244140625
2025-02-25,177.3699951171875
2025-02-26,174.6999969482422
2025-02-27,170.2100067138672
2025-02-28,172.22000122070312
2025-03-03,168.66000366210938
2025-03-04,172.61000061035156
2025-03-05,174.99000549316406
2025-03-06,174.2100067138672
2025-03-07,175.75
2025-03-10,167.80999755859375
2025-03-11,165.97999572753906
2025-03-12,169.0
2025-03-13,164.72999572753906
2025-03-14,167.6199951171875
2025-03-17,166.57000732421875
2025-03-18,162.6699981689453
2025-03-19,166.27999877929688
2025-03-20,165.0500030517578
2025-03-21,166.25
2025-03-24,169.92999267578125
2025-03-25,172.7899932861328
2025-03-26,167.13999938964844
2025-03-27,164.0800018310547
2025-03-28,156.05999755859375
2025-03-31,156.22999572753906
2025-04-01,158.8800048828125
2025-04-02,158.86000061035156
2025-04-03,152.6300048828125
2025-04-04,147.74000549316406
2025-04-07,149.24000549316406
2025-04-08,146.5800018310547
2025-04-09,161.05999755859375
2025-04-10,155.3699951171875
2025-04-11,159.39999389648438
2025-04-14,161.47000122070312
2025-04-15,158.67999267578125
2025-04-16,155.5
2025-04-17,153.36000061035156
2025-04-21,149.86000061035156
2025-04-22,153.89999389648438
2025-04-23,157.72000122070312
2025-04-24,161.47000122070312
2025-04-25,163.85000610351562
2025-04-28,162.4199981689453
2025-04-29,162.05999755859375
2025-04-30,160.88999938964844
2025-05-01,162.7899932861328
2025-05-02,165.80999755859375
2025-05-05,166.0500030517578
2025-05-06,165.1999969482422
2025-05-07,152.8000030517578
2025-05-08,155.75
2025-05-09,154.3800048828125
2025-05-12,159.5800018310547
2025-05-13,160.88999938964844
2025-05-14,166.80999755859375
2025-05-15,165.39999389648438
2025-05-16,167.42999267578125
2025-05-19,167.8699951171875
2025-05-20,165.32000732421875
2025-05-21,170.05999755859375
2025-05-22,171.97999572753906
2025-05-23,169.58999633789062
2025-05-27,173.97999572753906
2025-05-28,173.3800048828125
2025-05-29,172.9600067138672
2025-05-30,172.85000610351562
2025-06-02,170.3699951171875
2025-06-03,167.7100067138672
2025-06-04,169.38999938964844
2025-06-05,169.80999755859375
2025-06-06,174.9199981689453
2025-06-09,177.6300048828125
2025-06-10,180.00999450683594
2025-06-11,178.7899932861328
2025-06-12,176.97000122070312
2025-06-13,175.8800048828125
2025-06-16,177.94000244140625
2025-06-17,177.22999572753906
2025-06-18,173.97999572753906
2025-06-20,167.72999572753906
2025-06-23,166.00999450683594
2025-06-24,167.74000549316406
2025-06-25,171.49000549316406
2025-06-26,174.42999267578125
2025-06-27,178.27000427246094
2025-06-30,177.38999938964844
2025-07-01,176.91000366210938
2025-07-02,179.75999450683594
2025-07-03,180.5500030517578
2025-07-07,177.55999755859375
2025-07-08,175.16000366210938
2025-07-09,177.66000366210938
2025-07-10,178.6999969482422
2025-07-11,181.30999755859375
2025-07-14,182.80999755859375
2025-07-15,183.10000610351562
2025-07-16,183.77000427246094
2025-07-17,184.6999969482422
2025-07-18,185.94000244140625
2025-07-21,191.14999389648438
2025-07-22,192.11000061035156
2025-07-23,191.50999450683594
2025-07-24,193.1999969482422
2025-07-25,194.0800018310547
2025-07-28,193.4199981689453
2025-07-29,196.42999267578125
2025-07-30,197.44000244140625
2025-07-31,192.86000061035156
2025-08-01,189.9499969482422
2025-08-04,195.75
2025-08-05,195.32000732421875
2025-08-06,196.9199981689453
2025-08-07,197.27999877929688
2025-08-08,202.08999633789062
2025-08-11,201.6300048828125
2025-08-12,204.16000366210938
2025-08-13,203.02999877929688
2025-08-14,203.82000732421875
2025-08-15,204.91000366210938
2025-08-18,204.2899932861328
2025-08-19,202.49000549316406
2025-08-20,200.19000244140625
2025-08-21,200.6199951171875
2025-08-22,206.72000122070312
2025-08-25,209.16000366210938
2025-08-26,207.9499969482422
2025-08-27,208.2100067138672
2025-08-28,212.3699951171875
2025-08-29,213.52999877929688
2025-09-02,211.99000549316406
2025-09-03,231.10000610351562
2025-09-04,232.66000366210938
2025-09-05,235.1699981689453
2025-09-08,234.16000366210938
2025-09-09,239.94000244140625
2025-09-10,239.55999755859375
2025-09-11,240.77999877929688
2025-09-12,241.3800048828125
2025-09-15,251.75999450683594
2025-09-16,251.4199981689453
2025-09-17,249.85000610351562
2025-09-18,252.3300018310547
2025-09-19,255.24000549316406
2025-09-22,252.8800048828125
2025-09-23,252.33999633789062
2025-09-24,247.8300018310547
2025-09-25,246.57000732421875
2025-09-26,247.17999267578125
2025-09-29,244.36000061035156
2025-09-30,243.5500030517578
2025-10-01,245.5399932861328
2025-10-02,246.42999267578125
2025-10-03,246.4499969482422
2025-10-06,251.50999450683594
2025-10-07,247.1300048828125
2025-10-08,245.4600067138672
2025-10-09,242.2100067138672
2025-10-10,237.49000549316406
2025-10-13,244.63999938964844
2025-10-14,246.19000244140625
2025-10-15,251.7100067138672
2025-10-16,251.8800048828125
2025-10-17,253.7899932861328
2025-10-20,257.0199890136719
2025-10-21,251.33999633789062
2025-10-22,252.52999877929688
2025-10-23,253.72999572753906
2025-10-24,260.510009765625
2025-10-27,269.92999267578125
2025-10-28,268.42999267578125
2025-10-29,275.1700134277344
2025-10-30,281.8999938964844
2025-10-31,281.82000732421875
2025-11-03,284.1199951171875
2025-11-04,278.05999755859375
2025-11-05,284.75
2025-11-06,285.3399963378906
2025-11-07,279.70001220703125
2025-11-10,290.5899963378906
2025-11-11,291.739990234375
2025-11-12,287.42999267578125
2025-11-13,279.1199951171875
2025-11-14,276.9800109863281
2025-11-17,285.6000061035156
2025-11-18,284.9599914550781
2025-11-19,292.989990234375
2025-11-20,289.9800109863281
2025-11-21,299.6499938964844
2025-11-24,318.4700012207031
2025-11-25,323.6400146484375
2025-11-26,320.2799987792969
2025-11-28,320.1199951171875
2025-12-01,315.1199951171875
2025-12-02,316.0199890136719
2025-12-03,320.6199951171875
2025-12-04,318.3900146484375
2025-12-05,322.0899963378906
2025-12-08,314.45001220703125
2025-12-09,317.75
2025-12-10,321.0
2025-12-11,313.70001220703125
2025-12-12,310.5199890136719
2025-12-15,309.32000732421875
2025-12-16,307.7300109863281
2025-12-17,298.05999755859375
2025-12-18,303.75
2025-12-19,308.6099853515625
2025-12-22,311.3299865722656
2025-12-23,315.67999267578125
2025-12-24,315.6700134277344
2025-12-26,314.9599914550781
2025-12-29,314.3900146484375
2025-12-30,314.54998779296875
2025-12-31,313.79998779296875
2026-01-02,315.32000732421875
2026-01-05,317.32000732421875
2026-01-06,314.54998779296875
2026-01-07,322.42999267578125
2026-01-08,326.010009765625
2026-01-09,329.1400146484375
2026-01-12,332.7300109863281
2026-01-13,336.42999267578125
2026-01-14,336.30999755859375
2026-01-15,333.1600036621094
2026-01-16,330.3399963378906
2026-01-20,322.1600036621094
2026-01-21,328.3800048828125
2026-01-22,330.8399963378906
2026-01-23,328.42999267578125
2026-01-26,333.5899963378906
2026-01-27,335.0
2026-01-28,336.2799987792969
2026-01-29,338.6600036621094
2026-01-30,338.5299987792969
2026-02-02,344.8999938964844
2026-02-03,340.70001220703125
2026-02-04,333.3399963378906
2026-02-05,331.3299865722656
2026-02-06,323.1000061035156
2026-02-09,324.3999938964844
2026-02-10,318.6300048828125
2026-02-11,311.3299865722656
2026-02-12,309.3699951171875
2026-02-13,306.0199890136719
2026-02-17,302.82000732421875
2026-02-18,303.94000244140625
2026-02-19,303.55999755859375
2026-02-20,314.8999938964844
2026-02-23,311.69000244140625
2026-02-24,310.9200134277344
2026-02-25,313.0299987792969
2026-02-26,307.1499938964844
2026-02-27,311.42999267578125
2026-03-02,306.3599853515625
2026-03-03,303.55999755859375
2026-03-04,303.45001220703125
2026-03-05,300.9100036621094
2026-03-06,298.29998779296875
2026-03-09,306.010009765625
2026-03-10,306.92999267578125
2026-03-11,308.4200134277344
2026-03-12,303.2099914550781
2026-03-13,301.4599914550781
2026-03-16,304.4200134277344
2026-03-17,309.4100036621094
2026-03-18,306.29998779296875
2026-03-19,305.7300109863281
2026-03-20,298.7900085449219
2026-03-23,299.0199890136719
2026-03-24,289.20001220703125
2026-03-25,289.5899963378906
2026-03-26,280.739990234375
2026-03-27,273.760009765625
2026-03-30,273.1400146484375
2026-03-31,286.8599853515625
2026-04-01,294.8999938964844
2026-04-02,294.4599914550781
2026-04-06,297.6600036621094
2026-04-07,303.92999267578125
2026-04-08,314.739990234375
2026-04-09,316.3699951171875
2026-04-10,315.7200012207031
2026-04-13,319.2099914550781
2026-04-14,330.5799865722656
2026-04-15,334.4700012207031
2026-04-16,332.7699890136719
2026-04-17,339.3999938964844
2026-04-20,335.3999938964844
2026-04-21,330.4700012207031
2026-04-22,337.7300109863281
2026-04-23,337.75
2026-04-24,342.32000732421875
2026-04-27,348.5199890136719
2026-04-28,347.5
2026-04-29,347.30999755859375
2026-04-30,381.94000244140625
2026-05-01,383.2200012207031
2026-05-04,379.6400146484375
2026-05-05,384.2699890136719
2026-05-06,395.1400146484375
2026-05-07,395.29998779296875
2026-05-08,397.04998779296875
2026-05-11,386.7699890136719
2026-05-12,383.82000732421875
2026-05-13,399.0400085449219
2026-05-14,397.1700134277344
2026-05-15,393.32000732421875
2026-05-18,393.1099853515625
2026-05-19,384.8999938964844
2026-05-20,384.8999938964844
2026-05-21,383.4700012207031
2026-05-22,379.3800048828125
2026-05-26,384.8399963378906
2026-05-27,384.8299865722656
2026-05-28,386.1199951171875
2026-05-29,376.42999267578125
2026-06-01,372.5799865722656
2026-06-02,358.3900146484375
2026-06-03,355.67999267578125
2026-06-04,369.2699890136719
2026-06-05,365.760009765625
2026-06-08,361.1700134277344
2026-06-09,362.2900085449219
2026-06-10,353.32000732421875
2026-06-11,356.55999755859375
2026-06-12,358.1600036621094
2026-06-15,367.1099853515625
2026-06-16,371.1000061035156
2026-06-17,362.1000061035156
2026-06-18,367.4599914550781
2026-06-22,348.7799987792969
2026-06-23,346.0799865722656
2026-06-24,345.0400085449219
2026-06-25,342.19000244140625
2026-06-26,334.69000244140625
2026-06-29,351.2799987792969
2026-06-30,353.3299865722656
2026-07-01,357.8900146484375
2026-07-02,356.17999267578125
2026-07-06,364.8999938964844
2026-07-07,363.6199951171875
2026-07-08,358.7099914550781
2026-07-09,356.239990234375
2026-07-10,355.0299987792969
2026-07-13,350.6700134277344
2026-07-14,357.3299865722656
2026-07-15,370.2099914550781
2026-07-16,353.80999755859375
2026-07-17,346.1199951171875
2026-07-20,351.3699951171875
2026-07-21,346.19000244140625
2026-07-22,341.9100036621094
2026-07-23,318.3399963378906
2026-07-24,319.0899963378906
2026-07-27,326.57000732421875
2026-07-28,332.6000061035156
2026-07-29,335.760009765625
2026-07-30,333.67999267578125
2026-07-31,356.6499938964844
2026-08-03,372.4700012207031
2026-08-04,375.3500061035156
2026-08-05,360.1300048828125
2026-08-06,356.6199951171875
2026-08-07,353.4700012207031
2026-08-10,355.8399963378906
2026-08-11,343.0
2026-08-12,342.3699951171875
2026-08-13,343.94000244140625
2026-08-14,343.5400085449219
2026-08-17,341.45001220703125
