date,close
2025-08-13,755.5700073242188
2025-08-14,755.2100219726562
2025-08-15,742.1599731445312
2025-08-18,747.5499877929688
2025-08-19,743.6099853515625
2025-08-20,749.489990234375
2025-08-21,735.4000244140625
2025-08-22,754.8900146484375
2025-08-25,754.4600219726562
2025-08-26,763.2000122070312
2025-08-27,770.0
2025-08-28,763.4600219726562
2025-08-29,742.6199951171875
2025-09-02,725.8499755859375
2025-09-03,736.8200073242188
2025-09-04,753.4299926757812
2025-09-05,781.7000122070312
2025-09-08,796.25
2025-09-09,805.1300048828125
2025-09-10,793.1400146484375
2025-09-11,804.1599731445312
2025-09-12,813.8699951171875
2025-09-15,867.2999877929688
2025-09-16,878.4199829101562
2025-09-17,872.27001953125
2025-09-18,927.7999877929688
2025-09-19,932.1500244140625
2025-09-22,957.7999877929688
2025-09-23,963.510009765625
2025-09-24,946.9400024414062
2025-09-25,949.5499877929688
2025-09-26,951.52001953125
2025-09-29,962.6099853515625
2025-09-30,968.0900268554688
2025-10-01,1003.27001953125
2025-10-02,1030.1700439453125
2025-10-03,1032.219970703125
2025-10-06,1043.300048828125
2025-10-07,1002.2999877929688
2025-10-08,987.8099975585938
2025-10-09,980.5399780273438
2025-10-10,936.1900024414062
2025-10-13,984.6599731445312
2025-10-14,983.1799926757812
2025-10-15,1009.8099975585938
2025-10-16,1019.5900268554688
2025-10-17,1029.27001953125
2025-10-20,1042.1500244140625
2025-10-21,1025.02001953125
2025-10-22,1011.5700073242188
2025-10-23,1036.4100341796875
2025-10-24,1033.0999755859375
2025-10-27,1059.97998046875
2025-10-28,1052.47998046875
2025-10-29,1070.8399658203125
2025-10-30,1075.449951171875
2025-10-31,1059.22998046875
2025-11-03,1066.8199462890625
2025-11-04,1030.1400146484375
2025-11-05,1043.75
2025-11-06,1029.199951171875
2025-11-07,1016.9600219726562
2025-11-10,1038.7900390625
2025-11-11,1022.4199829101562
2025-11-12,1037.3299560546875
2025-11-13,1019.8599853515625
2025-11-14,1006.97998046875
2025-11-17,1020.0
2025-11-18,1004.0599975585938
2025-11-19,1039.3299560546875
2025-11-20,981.0399780273438
2025-11-21,966.5700073242188
2025-11-24,987.8200073242188
2025-11-25,1003.219970703125
2025-11-26,1040.969970703125
2025-11-28,1060.0
2025-12-01,1087.989990234375
2025-12-02,1108.780029296875
2025-12-03,1140.9200439453125
2025-12-04,1110.0799560546875
2025-12-05,1099.469970703125
2025-12-08,1119.68994140625
2025-12-09,1111.43994140625
2025-12-10,1119.3199462890625
2025-12-11,1122.8399658203125
2025-12-12,1080.8499755859375
2025-12-15,1087.8199462890625
2025-12-16,1076.050048828125
2025-12-17,1015.4299926757812
2025-12-18,1036.31005859375
2025-12-19,1056.02001953125
2025-12-22,1056.97998046875
2025-12-23,1061.8399658203125
2025-12-24,1065.52001953125
2025-12-26,1072.75
2025-12-29,1066.0
2025-12-30,1072.1400146484375
2025-12-31,1069.8599853515625
2026-01-02,1163.780029296875
2026-01-05,1228.18994140625
2026-01-06,1242.18994140625
2026-01-07,1228.469970703125
2026-01-08,1194.3199462890625
2026-01-09,1273.8800048828125
2026-01-12,1281.22998046875
2026-01-13,1270.1600341796875
2026-01-14,1263.719970703125
2026-01-15,1331.5999755859375
2026-01-16,1358.5699462890625
2026-01-20,1326.0699462890625
2026-01-21,1360.0899658203125
2026-01-22,1395.0
2026-01-23,1389.0400390625
2026-01-26,1413.3499755859375
2026-01-27,1454.5899658203125
2026-01-28,1422.9200439453125
2026-01-29,1455.1600341796875
2026-01-30,1423.0
2026-02-02,1441.3900146484375
2026-02-03,1395.8800048828125
2026-02-04,1339.1300048828125
2026-02-05,1350.1600341796875
2026-02-06,1413.010009765625
2026-02-09,1429.489990234375
2026-02-10,1413.6199951171875
2026-02-11,1435.6300048828125
2026-02-12,1406.8699951171875
2026-02-13,1406.6099853515625
2026-02-17,1419.780029296875
2026-02-18,1468.719970703125
2026-02-19,1458.9300537109375
2026-02-20,1469.5899658203125
2026-02-23,1485.989990234375
2026-02-24,1497.800048828125
2026-02-25,1526.510009765625
2026-02-26,1463.800048828125
2026-02-27,1450.56005859375
2026-03-02,1423.5400390625
2026-03-03,1360.93994140625
2026-03-04,1399.3699951171875
2026-03-05,1368.3599853515625
2026-03-06,1292.800048828125
2026-03-09,1357.4200439453125
2026-03-10,1383.4000244140625
2026-03-11,1386.6800537109375
2026-03-12,1351.5799560546875
2026-03-13,1345.68994140625
2026-03-16,1375.56005859375
2026-03-17,1389.1600341796875
2026-03-18,1355.1700439453125
2026-03-19,1366.3900146484375
2026-03-20,1317.25
2026-03-23,1369.6199951171875
2026-03-24,1399.4200439453125
2026-03-25,1393.8900146484375
2026-03-26,1329.5
2026-03-27,1302.469970703125
2026-03-30,1253.9599609375
2026-03-31,1320.8299560546875
2026-04-01,1359.760009765625
2026-04-02,1317.22998046875
2026-04-06,1304.010009765625
2026-04-07,1306.449951171875
2026-04-08,1421.050048828125
2026-04-09,1448.6400146484375
2026-04-10,1478.280029296875
2026-04-13,1500.199951171875
2026-04-14,1518.300048828125
2026-04-15,1481.77001953125
2026-04-16,1410.8299560546875
2026-04-17,1459.800048828125
2026-04-20,1476.5
2026-04-21,1458.969970703125
2026-04-22,1443.6600341796875
2026-04-23,1417.800048828125
2026-04-24,1457.699951171875
2026-04-27,1432.43994140625
2026-04-28,1384.56005859375
2026-04-29,1394.0799560546875
2026-04-30,1438.989990234375
2026-05-01,1427.02001953125
2026-05-04,1386.2099609375
2026-05-05,1442.9200439453125
2026-05-06,1544.739990234375
2026-05-07,1516.5999755859375
2026-05-08,1592.02001953125
2026-05-11,1565.81005859375
2026-05-12,1520.93994140625
2026-05-13,1581.5799560546875
2026-05-14,1584.510009765625
2026-05-15,1501.81005859375
2026-05-18,1472.3900146484375
2026-05-19,1459.43994140625
2026-05-20,1550.1300048828125
2026-05-21,1592.0
2026-05-22,1632.9000244140625
2026-05-26,1632.030029296875
2026-05-27,1597.8699951171875
2026-05-28,1605.77001953125
2026-05-29,1612.760009765625
2026-06-01,1628.5699462890625
2026-06-02,1705.3699951171875
2026-06-03,1726.3599853515625
2026-06-04,1757.469970703125
2026-06-05,1641.739990234375
2026-06-08,1749.0400390625
2026-06-09,1777.77001953125
2026-06-10,1734.18994140625
2026-06-11,1899.47998046875
2026-06-12,1863.550048828125
2026-06-15,1892.6600341796875
2026-06-16,1803.8900146484375
2026-06-17,1867.8299560546875
2026-06-18,1929.6800537109375
2026-06-22,1929.25
2026-06-23,1778.4599609375
2026-06-24,1762.77001953125
2026-06-25,1841.1800537109375
2026-06-26,1794.6199951171875
2026-06-29,1883.1099853515625
2026-06-30,1989.43994140625
2026-07-01,1843.0400390625
2026-07-02,1769.3199462890625
2026-07-06,1825.0699462890625
2026-07-07,1747.280029296875
2026-07-08,1768.6500244140625
2026-07-09,1804.25
2026-07-10,1797.3199462890625
2026-07-13,1726.0400390625
2026-07-14,1775.6400146484375
2026-07-15,1815.27001953125
2026-07-16,1784.8699951171875
2026-07-17,1747.5799560546875
2026-07-20,1739.02001953125
2026-07-21,1801.510009765625
2026-07-22,1801.8599853515625
2026-07-23,1803.0
2026-07-24,1757.0899658203125
2026-07-27,1655.260009765625
2026-07-28,1582.949951171875
2026-07-29,1550.68994140625
2026-07-30,1651.43994140625
2026-07-31,1629.0
2026-08-03,1642.52001953125
2026-08-04,1711.8900146484375
2026-08-05,1678.219970703125
2026-08-06,1704.3699951171875
2026-08-07,1740.989990234375
2026-08-10,1733.47998046875
2026-08-11,1799.3800048828125
2026-08-12,1810.0699462890625
2026-08-13,1847.9000244140625
2026-08-14,1844.0799560546875
2026-08-17,1883.1199951171875
2026-08-18,1802.97998046875
2026-08-19,1751.72998046875
2026-08-20,1750.31005859375
2026-08-21,1763.760009765625
