date,close
2025-09-22,272.6300048828125
2025-09-23,282.7099914550781
2025-09-24,280.7099914550781
2025-09-25,276.6600036621094
2025-09-26,273.3599853515625
2025-09-29,273.2300109863281
2025-09-30,279.2900085449219
2025-10-01,288.4700012207031
2025-10-02,288.1099853515625
2025-10-03,292.19000244140625
2025-10-06,302.3999938964844
2025-10-07,294.0299987792969
2025-10-08,304.5199890136719
2025-10-09,299.8800048828125
2025-10-10,280.6600036621094
2025-10-13,302.8900146484375
2025-10-14,295.94000244140625
2025-10-15,304.7099914550781
2025-10-16,299.8399963378906
2025-10-17,295.0799865722656
2025-10-20,297.70001220703125
2025-10-21,294.510009765625
2025-10-22,288.8800048828125
2025-10-23,290.7300109863281
2025-10-24,294.9599914550781
2025-10-27,298.25
2025-10-28,301.5299987792969
2025-10-29,305.0899963378906
2025-10-30,303.2200012207031
2025-10-31,300.42999267578125
2025-11-03,304.8599853515625
2025-11-04,294.04998779296875
2025-11-05,293.6400146484375
2025-11-06,289.239990234375
2025-11-07,286.5
2025-11-10,295.2699890136719
2025-11-11,291.1700134277344
2025-11-12,290.6199951171875
2025-11-13,282.20001220703125
2025-11-14,284.82000732421875
2025-11-17,282.010009765625
2025-11-18,277.9100036621094
2025-11-19,282.3699951171875
2025-11-20,277.5
2025-11-21,275.05999755859375
2025-11-24,284.6400146484375
2025-11-25,284.67999267578125
2025-11-26,289.9599914550781
2025-11-28,291.510009765625
2025-12-01,287.67999267578125
2025-12-02,292.0899963378906
2025-12-03,295.45001220703125
2025-12-04,292.92999267578125
2025-12-05,294.7200012207031
2025-12-08,301.8699951171875
2025-12-09,303.4100036621094
2025-12-10,310.1400146484375
2025-12-11,304.8500061035156
2025-12-12,292.0400085449219
2025-12-15,287.739990234375
2025-12-16,286.8699951171875
2025-12-17,276.9599914550781
2025-12-18,284.67999267578125
2025-12-19,288.95001220703125
2025-12-22,293.2799987792969
2025-12-23,296.95001220703125
2025-12-24,298.79998779296875
2025-12-26,302.8399963378906
2025-12-29,300.9200134277344
2025-12-30,299.5799865722656
2025-12-31,303.8900146484375
2026-01-02,319.6099853515625
2026-01-05,322.25
2026-01-06,327.42999267578125
2026-01-07,318.67999267578125
2026-01-08,318.010009765625
2026-01-09,323.6300048828125
2026-01-12,331.7699890136719
2026-01-13,331.2099914550781
2026-01-14,327.1099853515625
2026-01-15,341.6400146484375
2026-01-16,342.3999938964844
2026-01-20,327.1600036621094
2026-01-21,326.1199951171875
2026-01-22,327.3699951171875
2026-01-23,334.8699951171875
2026-01-26,332.7099914550781
2026-01-27,338.3399963378906
2026-01-28,342.29998779296875
2026-01-29,339.54998779296875
2026-01-30,330.55999755859375
2026-02-02,341.3599853515625
2026-02-03,335.75
2026-02-04,325.739990234375
2026-02-05,330.7300109863281
2026-02-06,348.8500061035156
2026-02-09,355.4100036621094
2026-02-10,361.9100036621094
2026-02-11,374.0899963378906
2026-02-12,368.1000061035156
2026-02-13,366.3599853515625
2026-02-17,364.20001220703125
2026-02-18,362.260009765625
2026-02-19,360.3900146484375
2026-02-20,370.5400085449219
2026-02-23,370.0400085449219
2026-02-24,385.75
2026-02-25,387.7300109863281
2026-02-26,376.80999755859375
2026-02-27,374.5799865722656
2026-03-02,369.1099853515625
2026-03-03,353.1300048828125
2026-03-04,357.44000244140625
2026-03-05,353.8599853515625
2026-03-06,338.8900146484375
2026-03-09,348.70001220703125
2026-03-10,347.0899963378906
2026-03-11,354.55999755859375
2026-03-12,336.7099914550781
2026-03-13,338.30999755859375
2026-03-16,340.2300109863281
2026-03-17,345.9800109863281
2026-03-18,339.57000732421875
2026-03-19,338.7900085449219
2026-03-20,329.239990234375
2026-03-23,338.45001220703125
2026-03-24,343.25
2026-03-25,347.75
2026-03-26,326.1099853515625
2026-03-27,326.739990234375
2026-03-30,316.5
2026-03-31,337.95001220703125
2026-04-01,341.489990234375
2026-04-02,339.0400085449219
2026-04-06,341.760009765625
2026-04-07,345.32000732421875
2026-04-08,365.8999938964844
2026-04-09,365.489990234375
2026-04-10,370.6000061035156
2026-04-13,369.57000732421875
2026-04-14,379.8900146484375
2026-04-15,375.1000061035156
2026-04-16,363.3500061035156
2026-04-17,370.5
2026-04-20,366.239990234375
2026-04-21,368.0799865722656
2026-04-22,387.44000244140625
2026-04-23,382.6600036621094
2026-04-24,402.4599914550781
2026-04-27,404.9800109863281
2026-04-28,392.3399963378906
2026-04-29,393.8299865722656
2026-04-30,396.05999755859375
2026-05-01,397.6700134277344
2026-05-04,401.6099853515625
2026-05-05,394.4100036621094
2026-05-06,419.5
2026-05-07,414.1499938964844
2026-05-08,411.67999267578125
2026-05-11,404.5400085449219
2026-05-12,397.2799987792969
2026-05-13,399.79998779296875
2026-05-14,417.7200012207031
2026-05-15,404.3500061035156
2026-05-18,395.95001220703125
2026-05-19,392.6099853515625
2026-05-20,401.6199951171875
2026-05-21,407.1499938964844
2026-05-22,404.5199890136719
2026-05-26,412.32000732421875
2026-05-27,422.7300109863281
2026-05-28,424.8599853515625
2026-05-29,418.45001220703125
2026-06-01,435.6300048828125
2026-06-02,446.69000244140625
2026-06-03,436.69000244140625
2026-06-04,444.9200134277344
2026-06-05,415.1700134277344
2026-06-08,426.79998779296875
2026-06-09,427.9200134277344
2026-06-10,408.75
2026-06-11,421.07000732421875
2026-06-12,423.92999267578125
2026-06-15,441.3999938964844
2026-06-16,425.8299865722656
2026-06-17,432.1499938964844
2026-06-18,462.1199951171875
2026-06-22,467.6700134277344
2026-06-23,436.3900146484375
2026-06-24,440.8299865722656
2026-06-25,434.989990234375
2026-06-26,432.3500061035156
2026-06-29,455.1000061035156
2026-06-30,477.57000732421875
2026-07-01,444.2300109863281
2026-07-02,434.1600036621094
2026-07-06,451.7900085449219
2026-07-07,432.57000732421875
2026-07-08,436.9800109863281
2026-07-09,436.9599914550781
2026-07-10,434.1099853515625
2026-07-13,421.5799865722656
2026-07-14,420.3900146484375
2026-07-15,419.4800109863281
2026-07-16,409.739990234375
2026-07-17,398.3699951171875
2026-07-20,402.29998779296875
2026-07-21,424.6099853515625
2026-07-22,421.2099914550781
2026-07-23,415.5799865722656
2026-07-24,403.4100036621094
2026-07-27,399.0899963378906
2026-07-28,392.30999755859375
2026-07-29,374.6700134277344
2026-07-30,403.30999755859375
2026-07-31,404.25
2026-08-03,406.1099853515625
2026-08-04,417.1700134277344
2026-08-05,414.0
2026-08-06,418.20001220703125
2026-08-07,420.0400085449219
2026-08-10,418.4700012207031
2026-08-11,422.05999755859375
2026-08-12,429.1499938964844
2026-08-13,430.489990234375
2026-08-14,426.3500061035156
2026-08-17,430.9700012207031
2026-08-18,413.4100036621094
2026-08-19,412.0899963378906
2026-08-20,416.0
2026-08-21,418.95001220703125
2026-08-24,410.1199951171875
2026-08-25,417.4100036621094
2026-08-26,417.69000244140625
