date,close
2025-01-16,79.22000122070312
2025-01-17,80.30000305175781
2025-01-21,81.5
2025-01-22,83.25
2025-01-23,81.2300033569336
2025-01-24,79.68000030517578
2025-01-27,75.62999725341797
2025-01-28,74.51000213623047
2025-01-29,75.1500015258789
2025-01-30,80.7300033569336
2025-01-31,81.05000305175781
2025-02-03,80.19000244140625
2025-02-04,79.91000366210938
2025-02-05,81.94000244140625
2025-02-06,82.83000183105469
2025-02-07,82.33000183105469
2025-02-10,83.7300033569336
2025-02-11,83.26000213623047
2025-02-12,81.56999969482422
2025-02-13,83.30000305175781
2025-02-14,82.75
2025-02-18,86.58000183105469
2025-02-19,87.66000366210938
2025-02-20,89.0199966430664
2025-02-21,86.0199966430664
2025-02-24,83.33999633789062
2025-02-25,80.29000091552734
2025-02-26,81.30000305175781
2025-02-27,76.16999816894531
2025-02-28,76.73999786376953
2025-03-03,75.77999877929688
2025-03-04,76.44000244140625
2025-03-05,79.05000305175781
2025-03-06,76.47000122070312
2025-03-07,79.01000213623047
2025-03-10,73.80999755859375
2025-03-11,73.36000061035156
2025-03-12,76.58999633789062
2025-03-13,75.26000213623047
2025-03-14,78.69000244140625
2025-03-17,78.30999755859375
2025-03-18,77.36000061035156
2025-03-19,77.93000030517578
2025-03-20,77.55000305175781
2025-03-21,75.83999633789062
2025-03-24,77.98999786376953
2025-03-25,77.66999816894531
2025-03-26,76.13999938964844
2025-03-27,74.80999755859375
2025-03-28,72.61000061035156
2025-03-31,72.69999694824219
2025-04-01,72.83000183105469
2025-04-02,73.77999877929688
2025-04-03,65.22000122070312
2025-04-04,59.09000015258789
2025-04-07,62.20000076293945
2025-04-08,60.25
2025-04-09,71.11000061035156
2025-04-10,66.43000030517578
2025-04-11,67.4800033569336
2025-04-14,67.86000061035156
2025-04-15,68.44000244140625
2025-04-16,65.13999938964844
2025-04-17,63.7599983215332
2025-04-21,62.38999938964844
2025-04-22,63.47999954223633
2025-04-23,66.7300033569336
2025-04-24,70.9000015258789
2025-04-25,71.41999816894531
2025-04-28,71.56999969482422
2025-04-29,70.9000015258789
2025-04-30,71.66999816894531
2025-05-01,71.7300033569336
2025-05-02,74.5199966430664
2025-05-05,73.91000366210938
2025-05-06,73.16000366210938
2025-05-07,75.05999755859375
2025-05-08,74.9000015258789
2025-05-09,75.36000061035156
2025-05-12,82.25
2025-05-13,85.25
2025-05-14,84.97000122070312
2025-05-15,84.79000091552734
2025-05-16,84.43000030517578
2025-05-19,83.81999969482422
2025-05-20,84.29000091552734
2025-05-21,82.79000091552734
2025-05-22,82.55999755859375
2025-05-23,81.05999755859375
2025-05-27,83.94000244140625
2025-05-28,84.0
2025-05-29,84.16000366210938
2025-05-30,80.79000091552734
2025-06-02,82.4800033569336
2025-06-03,83.66000366210938
2025-06-04,84.7699966430664
2025-06-05,84.91000366210938
2025-06-06,86.3499984741211
2025-06-09,88.30000305175781
2025-06-10,91.0
2025-06-11,90.94999694824219
2025-06-12,91.66000366210938
2025-06-13,89.5199966430664
2025-06-16,93.41000366210938
2025-06-17,92.66000366210938
2025-06-18,92.23999786376953
2025-06-20,90.48999786376953
2025-06-23,91.61000061035156
2025-06-24,95.62999725341797
2025-06-25,96.0199966430664
2025-06-26,96.83999633789062
2025-06-27,97.19999694824219
2025-06-30,97.33999633789062
2025-07-01,96.80999755859375
2025-07-02,98.83000183105469
2025-07-03,98.80999755859375
2025-07-07,98.13999938964844
2025-07-08,99.83000183105469
2025-07-09,99.80999755859375
2025-07-10,101.05999755859375
2025-07-11,101.7300033569336
2025-07-14,99.62000274658203
2025-07-15,101.06999969482422
2025-07-16,100.37000274658203
2025-07-17,100.79000091552734
2025-07-18,100.66000366210938
2025-07-21,101.73999786376953
2025-07-22,97.69000244140625
2025-07-23,97.0999984741211
2025-07-24,97.77999877929688
2025-07-25,96.95999908447266
2025-07-28,98.62000274658203
2025-07-29,98.94000244140625
2025-07-30,99.08999633789062
2025-07-31,94.83999633789062
2025-08-01,96.37000274658203
2025-08-04,98.41000366210938
2025-08-05,96.68000030517578
2025-08-06,95.94000244140625
2025-08-07,99.1500015258789
2025-08-08,101.75
2025-08-11,102.0
2025-08-12,105.27999877929688
2025-08-13,106.73999786376953
2025-08-14,107.37999725341797
2025-08-15,99.51000213623047
2025-08-18,98.87999725341797
2025-08-19,100.33000183105469
2025-08-20,99.1500015258789
2025-08-21,98.41000366210938
2025-08-22,100.08000183105469
2025-08-25,101.27999877929688
2025-08-26,103.62999725341797
2025-08-27,103.66999816894531
2025-08-28,104.08999633789062
2025-08-29,100.1500015258789
2025-09-02,97.02999877929688
2025-09-03,97.73999786376953
2025-09-04,100.41999816894531
2025-09-05,102.94999694824219
2025-09-08,105.06999969482422
2025-09-09,105.56999969482422
2025-09-10,107.36000061035156
2025-09-11,115.58000183105469
2025-09-12,116.95999908447266
2025-09-15,119.20999908447266
2025-09-16,120.47000122070312
2025-09-17,121.9000015258789
2025-09-18,126.31999969482422
2025-09-19,126.91999816894531
2025-09-22,132.1999969482422
2025-09-23,131.92999267578125
2025-09-24,128.32000732421875
2025-09-25,128.1300048828125
2025-09-26,128.3300018310547
2025-09-29,131.08999633789062
2025-09-30,133.89999389648438
2025-10-01,142.7899932861328
2025-10-02,146.99000549316406
2025-10-03,145.80999755859375
2025-10-06,149.14999389648438
2025-10-07,140.35000610351562
2025-10-08,142.5399932861328
2025-10-09,141.0
2025-10-10,131.3699951171875
2025-10-13,137.80999755859375
2025-10-14,138.30999755859375
2025-10-15,144.77999877929688
2025-10-16,142.3699951171875
2025-10-17,141.50999450683594
2025-10-20,144.0500030517578
2025-10-21,145.0399932861328
2025-10-22,141.25
2025-10-23,147.5399932861328
2025-10-24,151.67999267578125
2025-10-27,156.89999389648438
2025-10-28,155.6199951171875
2025-10-29,160.6699981689453
2025-10-30,161.00999450683594
2025-10-31,157.4600067138672
2025-11-03,161.24000549316406
2025-11-04,155.77999877929688
2025-11-05,165.0500030517578
2025-11-06,162.19000244140625
2025-11-07,159.35000610351562
2025-11-10,166.3699951171875
2025-11-11,159.17999267578125
2025-11-12,161.4199981689453
2025-11-13,153.32000732421875
2025-11-14,148.25999450683594
2025-11-17,147.4600067138672
2025-11-18,143.24000549316406
2025-11-19,148.8000030517578
2025-11-20,139.58999633789062
2025-11-21,142.64999389648438
2025-11-24,150.3800048828125
2025-11-25,151.92999267578125
2025-11-26,155.13999938964844
2025-11-28,156.0
2025-12-01,154.7899932861328
2025-12-02,158.19000244140625
2025-12-03,159.75
2025-12-04,157.08999633789062
2025-12-05,158.6999969482422
2025-12-08,162.74000549316406
2025-12-09,165.80999755859375
2025-12-10,168.25999450683594
2025-12-11,168.7100067138672
2025-12-12,160.52000427246094
2025-12-15,164.3000030517578
2025-12-16,163.25999450683594
2025-12-17,154.97999572753906
2025-12-18,164.6999969482422
2025-12-19,172.27000427246094
2025-12-22,175.25999450683594
2025-12-23,175.16000366210938
2025-12-24,177.3300018310547
2025-12-26,178.07000732421875
2025-12-29,175.8699951171875
2025-12-30,173.77999877929688
2025-12-31,171.17999267578125
2026-01-02,185.05999755859375
2026-01-05,194.75999450683594
2026-01-06,206.9600067138672
2026-01-07,203.0800018310547
2026-01-08,200.9600067138672
2026-01-09,218.36000061035156
2026-01-12,220.39999389648438
2026-01-13,214.3800048828125
2026-01-14,208.7899932861328
2026-01-15,217.47000122070312
2026-01-16,222.9600067138672
2026-01-20,222.41000366210938
2026-01-21,228.38999938964844
2026-01-22,220.6999969482422
2026-01-23,217.94000244140625
2026-01-26,222.8699951171875
2026-01-27,238.4600067138672
2026-01-28,239.5800018310547
2026-01-29,248.1699981689453
2026-01-30,233.4600067138672
2026-02-02,237.5
2026-02-03,230.10000610351562
2026-02-04,209.77999877929688
2026-02-05,213.30999755859375
2026-02-06,231.00999450683594
2026-02-09,229.27999877929688
2026-02-10,226.61000061035156
2026-02-11,235.1199951171875
2026-02-12,231.2899932861328
2026-02-13,235.52999877929688
2026-02-17,235.5800018310547
2026-02-18,240.08999633789062
2026-02-19,237.38999938964844
2026-02-20,244.9199981689453
2026-02-23,242.27000427246094
2026-02-24,244.25
2026-02-25,249.47999572753906
2026-02-26,239.07000732421875
2026-02-27,233.88999938964844
2026-03-02,231.0
2026-03-03,217.27000427246094
2026-03-04,222.99000549316406
2026-03-05,214.67999267578125
2026-03-06,199.3300018310547
2026-03-09,211.14999389648438
2026-03-10,215.22999572753906
2026-03-11,218.8699951171875
2026-03-12,209.49000549316406
2026-03-13,212.1999969482422
2026-03-16,219.39999389648438
2026-03-17,226.47000122070312
2026-03-18,224.7100067138672
2026-03-19,233.99000549316406
2026-03-20,228.36000061035156
2026-03-23,233.30999755859375
2026-03-24,238.83999633789062
2026-03-25,233.4499969482422
2026-03-26,211.6199951171875
2026-03-27,211.41000366210938
2026-03-30,199.92999267578125
2026-03-31,213.66000366210938
2026-04-01,222.00999450683594
2026-04-02,218.44000244140625
2026-04-06,220.64999389648438
2026-04-07,224.35000610351562
2026-04-08,246.49000549316406
2026-04-09,258.760009765625
2026-04-10,263.6600036621094
2026-04-13,267.32000732421875
2026-04-14,272.4100036621094
2026-04-15,265.1600036621094
2026-04-16,260.9599914550781
2026-04-17,267.6000061035156
2026-04-20,263.1600036621094
2026-04-21,258.3699951171875
2026-04-22,265.54998779296875
2026-04-23,258.55999755859375
2026-04-24,267.7799987792969
2026-04-27,259.4700012207031
2026-04-28,251.22999572753906
2026-04-29,248.75
2026-04-30,257.8599853515625
2026-05-01,256.7200012207031
2026-05-04,258.57000732421875
2026-05-05,275.79998779296875
2026-05-06,297.1700134277344
2026-05-07,286.5199890136719
2026-05-08,294.04998779296875
2026-05-11,296.04998779296875
2026-05-12,289.239990234375
2026-05-13,295.44000244140625
2026-05-14,299.1499938964844
2026-05-15,284.7200012207031
2026-05-18,277.9599914550781
2026-05-19,273.3800048828125
2026-05-20,292.0899963378906
2026-05-21,302.239990234375
2026-05-22,305.3500061035156
2026-05-26,322.67999267578125
2026-05-27,318.92999267578125
2026-05-28,318.0
2026-05-29,318.17999267578125
2026-06-01,317.1199951171875
2026-06-02,334.4100036621094
2026-06-03,343.7099914550781
2026-06-04,336.4100036621094
2026-06-05,303.2799987792969
2026-06-08,324.45001220703125
2026-06-09,327.1600036621094
2026-06-10,321.79998779296875
2026-06-11,362.5199890136719
2026-06-12,366.80999755859375
2026-06-15,388.9200134277344
2026-06-16,369.3399963378906
2026-06-17,374.17999267578125
2026-06-18,389.0400085449219
2026-06-22,409.5400085449219
2026-06-23,371.3299865722656
2026-06-24,374.79998779296875
2026-06-25,401.82000732421875
2026-06-26,379.0899963378906
2026-06-29,410.9100036621094
2026-06-30,433.3299865722656
2026-07-01,391.260009765625
2026-07-02,351.4100036621094
2026-07-06,350.20001220703125
2026-07-07,326.1300048828125
2026-07-08,333.1499938964844
2026-07-09,353.1700134277344
2026-07-10,350.3299865722656
2026-07-13,329.9200134277344
2026-07-14,346.1000061035156
2026-07-15,335.42999267578125
2026-07-16,320.9599914550781
2026-07-17,313.29998779296875
2026-07-20,306.760009765625
2026-07-21,322.0
2026-07-22,319.2900085449219
2026-07-23,319.7799987792969
2026-07-24,305.2099914550781
2026-07-27,291.6099853515625
2026-07-28,269.6099853515625
2026-07-29,252.35000610351562
2026-07-30,297.7200012207031
2026-07-31,293.0199890136719
2026-08-03,294.6099853515625
2026-08-04,317.739990234375
2026-08-05,307.4200134277344
2026-08-06,305.7699890136719
2026-08-07,311.3500061035156
2026-08-10,306.3999938964844
2026-08-11,311.4100036621094
2026-08-12,326.1099853515625
2026-08-13,337.010009765625
2026-08-14,332.3599853515625
2026-08-17,343.8399963378906
2026-08-18,327.9200134277344
2026-08-19,307.1700134277344
2026-08-20,310.5299987792969
